0.002,-0.000,-0.000
0.001,-0.001,-0.000
0.002,-0.001,-0.000
0.002,-0.001,-0.000
0.002,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.003,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,0.001
0.001,-0.003,0.001
0.001,-0.003,0.001
0.001,-0.003,0.001
0.002,-0.003,0.001
0.002,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.002,-0.001,-0.001
0.002,-0.001,-0.002
0.001,-0.001,-0.002
0.002,-0.001,-0.002
0.002,-0.001,-0.001
0.001,-0.000,-0.001
0.002,-0.000,-0.001
0.002,-0.000,-0.001
0.002,-0.000,-0.001
0.002,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.002,-0.001,-0.000
0.001,-0.003,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.001
0.002,-0.000,-0.001
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.002,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
0.001,0.001,-0.000
0.001,-0.000,-0.000
0.002,-0.000,-0.001
0.002,-0.000,-0.000
0.002,-0.001,-0.000
0.002,-0.001,-0.000
0.001,-0.003,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.045,0.050,-1.000
XXX
0.045,0.050,-1.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.001
-0.000,-0.001,-0.000
-0.000,-0.000,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,0.001
0.001,-0.001,0.001
0.001,-0.001,0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,0.001
0.001,-0.001,0.001
0.001,-0.001,0.001
0.001,-0.001,0.001
0.001,-0.000,0.001
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.002,-0.000,-0.001
0.002,-0.000,-0.001
0.002,-0.000,-0.001
0.002,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.001,-0.001
0.002,-0.001,-0.001
0.002,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.000,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
0.002,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.001
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,0.001
-0.000,-0.001,0.001
-0.000,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.001
-0.000,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,0.001
0.001,-0.001,0.001
0.001,-0.001,0.001
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.002,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.003,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.000,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.001
-0.000,-0.001,-0.001
0.001,-0.003,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
-0.000,-0.001,-0.000
-0.000,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.000
0.002,-0.001,-0.000
0.002,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
-0.000,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.002,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.001
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.001
-0.000,-0.001,-0.001
-0.000,-0.001,-0.001
-0.000,-0.001,-0.001
-0.000,-0.001,-0.001
-0.000,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.003,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.000,-0.000
0.001,-0.000,-0.001
0.001,-0.001,-0.000
0.001,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.001
0.001,-0.003,-0.001
0.002,-0.001,-0.001
0.003,-0.000,0.001
0.002,-0.000,0.001
-0.000,-0.003,0.001
-0.000,-0.003,0.001
0.001,-0.000,-0.000
0.001,0.001,-0.000
0.001,-0.000,-0.001
-0.000,-0.001,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.000
-0.000,0.001,-0.000
-0.000,0.001,-0.000
0.001,0.001,-0.000
0.001,-0.000,-0.000
0.002,0.001,-0.001
0.002,0.001,-0.001
0.002,-0.001,-0.002
0.002,-0.001,-0.001
0.002,-0.000,-0.002
0.002,0.001,-0.001
0.001,0.001,-0.001
-0.000,0.001,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,0.001
-0.000,-0.003,0.001
0.001,-0.004,-0.000
0.001,-0.003,-0.000
0.001,-0.003,-0.000
-0.000,-0.003,-0.000
0.001,-0.003,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
-0.001,-0.000,-0.000
-0.000,-0.000,-0.000
0.001,-0.000,0.001
0.001,-0.001,0.001
0.001,-0.001,0.001
0.001,-0.001,0.001
0.001,-0.001,-0.000
0.002,-0.001,-0.001
0.002,-0.001,-0.001
0.002,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
0.001,-0.000,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.000
0.001,-0.001,-0.000
-0.000,-0.001,-0.000
-0.000,-0.001,-0.001
-0.000,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.000
-0.000,-0.000,-0.000
-0.000,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.001
-0.000,-0.000,-0.001
-0.001,-0.001,-0.001
-0.001,-0.003,-0.002
-0.000,-0.001,-0.001
-0.000,0.003,-0.001
-0.001,0.005,-0.002
-0.007,0.005,-0.003
-0.011,0.008,-0.004
-0.012,0.011,-0.004
-0.011,0.016,-0.003
-0.010,0.014,-0.003
-0.008,0.011,-0.003
-0.005,0.009,-0.003
-0.000,0.008,-0.003
0.001,0.005,-0.003
0.001,0.001,-0.003
0.001,-0.001,-0.001
0.001,-0.004,0.001
-0.000,-0.005,0.005
-0.000,-0.004,0.010
-0.001,-0.004,0.012
-0.005,-0.004,0.011
-0.008,-0.001,0.010
-0.010,0.004,0.006
-0.011,0.007,0.002
-0.011,0.010,-0.001
-0.009,0.011,-0.002
-0.005,0.012,-0.003
-0.001,0.012,-0.004
0.002,0.012,-0.005
0.003,0.012,-0.007
0.003,0.014,-0.010
0.002,0.017,-0.014
0.001,0.020,-0.016
-0.001,0.022,-0.017
-0.005,0.024,-0.016
-0.009,0.022,-0.014
-0.013,0.021,-0.010
-0.014,0.020,-0.003
-0.015,0.020,0.003
-0.017,0.017,0.008
-0.017,0.012,0.014
-0.015,0.010,0.016
-0.013,0.010,0.017
-0.011,0.009,0.016
-0.006,0.009,0.014
0.001,0.010,0.010
0.008,0.012,0.004
0.013,0.017,-0.002
0.018,0.021,-0.009
0.019,0.025,-0.013
0.021,0.032,-0.015
0.024,0.036,-0.017
0.025,0.037,-0.018
0.025,0.034,-0.020
0.025,0.030,-0.020
0.025,0.025,-0.022
0.023,0.019,-0.021
0.021,0.009,-0.019
0.017,-0.000,-0.015
0.012,-0.008,-0.012
0.008,-0.015,-0.005
0.005,-0.020,0.001
0.003,-0.020,0.010
0.001,-0.016,0.016
-0.005,-0.016,0.019
-0.011,-0.016,0.019
-0.016,-0.012,0.018
-0.016,-0.006,0.016
-0.015,0.004,0.010
-0.012,0.009,0.002
-0.008,0.014,-0.009
-0.001,0.019,-0.018
0.006,0.028,-0.027
0.013,0.033,-0.034
0.017,0.035,-0.038
0.020,0.036,-0.040
0.022,0.036,-0.039
0.021,0.034,-0.034
0.017,0.026,-0.028
0.012,0.020,-0.021
0.009,0.014,-0.013
0.009,0.007,-0.005
0.011,-0.003,0.003
0.013,-0.008,0.011
0.012,-0.022,0.015
0.006,-0.030,0.017
-0.000,-0.037,0.018
-0.004,-0.037,0.018
-0.006,-0.032,0.017
-0.007,-0.028,0.014
-0.007,-0.024,0.010
-0.006,-0.017,0.003
-0.002,-0.009,-0.003
0.001,0.004,-0.012
0.001,0.012,-0.020
-0.001,0.018,-0.029
-0.001,0.023,-0.033
-0.000,0.026,-0.030
0.003,0.029,-0.023
0.004,0.026,-0.011
0.002,0.020,0.002
-0.000,0.011,0.017
-0.002,0.005,0.029
-0.006,-0.004,0.037
-0.010,-0.013,0.043
-0.012,-0.023,0.041
-0.013,-0.031,0.039
-0.012,-0.034,0.035
-0.009,-0.037,0.031
-0.007,-0.036,0.028
-0.001,-0.030,0.024
0.005,-0.022,0.020
0.012,-0.014,0.014
0.022,-0.005,0.006
0.031,0.005,-0.005
0.039,0.016,-0.018
0.045,0.027,-0.033
0.051,0.036,-0.047
0.053,0.043,-0.059
0.054,0.051,-0.067
0.053,0.056,-0.070
0.052,0.059,-0.069
0.050,0.061,-0.064
0.044,0.057,-0.055
0.041,0.052,-0.045
0.039,0.047,-0.032
0.038,0.043,-0.019
0.036,0.037,-0.009
0.035,0.029,-0.001
0.034,0.024,0.003
0.033,0.019,0.006
0.033,0.017,0.007
0.033,0.014,0.010
0.033,0.013,0.010
0.033,0.014,0.010
0.033,0.017,0.008
0.036,0.020,0.007
0.038,0.024,0.003
0.040,0.029,-0.005
0.043,0.035,-0.015
0.048,0.039,-0.028
0.052,0.040,-0.033
0.052,0.029,-0.024
0.054,0.028,-0.007
0.063,0.039,0.002
0.069,0.041,-0.002
0.069,0.036,-0.011
0.067,0.028,-0.016
0.067,0.027,-0.014
0.070,0.033,-0.007
0.078,0.043,-0.000
0.098,0.067,0.010
0.131,0.106,0.021
0.179,0.162,0.033
0.234,0.221,0.043
0.283,0.267,0.045
0.323,0.303,0.045
0.353,0.320,0.044
0.381,0.329,0.039
0.404,0.344,0.039
0.422,0.355,0.039
0.422,0.359,0.037
0.400,0.341,0.032
0.359,0.314,0.023
0.307,0.271,0.012
0.252,0.231,-0.004
0.206,0.194,-0.021
0.174,0.178,-0.037
0.158,0.171,-0.053
0.147,0.170,-0.067
0.138,0.162,-0.079
0.131,0.154,-0.086
0.127,0.143,-0.085
0.127,0.132,-0.075
0.129,0.123,-0.054
0.133,0.113,-0.031
0.138,0.109,-0.006
0.144,0.108,0.014
0.151,0.109,0.030
0.156,0.105,0.038
0.174,0.142,0.049
0.192,0.153,0.051
0.217,0.172,0.046
0.226,0.179,0.043
0.231,0.187,0.043
0.232,0.191,0.043
0.227,0.190,0.047
0.217,0.189,0.049
0.199,0.184,0.049
0.178,0.176,0.045
0.157,0.163,0.036
0.138,0.152,0.024
0.124,0.140,0.012
0.117,0.132,-0.001
0.116,0.124,-0.012
0.120,0.124,-0.019
0.134,0.134,-0.022
0.148,0.141,-0.023
0.165,0.151,-0.022
0.183,0.159,-0.018
0.201,0.172,-0.012
0.220,0.182,-0.004
0.236,0.194,0.003
0.250,0.204,0.011
0.259,0.215,0.016
0.267,0.224,0.021
0.272,0.236,0.026
0.276,0.248,0.030
0.276,0.260,0.034
0.276,0.277,0.036
0.278,0.297,0.037
0.283,0.317,0.038
0.289,0.334,0.035
0.297,0.347,0.030
0.303,0.353,0.020
0.309,0.357,0.010
0.317,0.361,0.001
0.325,0.367,-0.004
0.336,0.370,-0.005
0.346,0.371,-0.004
0.352,0.371,0.001
0.361,0.371,0.008
0.373,0.372,0.014
0.384,0.377,0.018
0.397,0.384,0.020
0.406,0.397,0.022
0.414,0.405,0.022
0.419,0.415,0.022
0.424,0.425,0.023
0.429,0.433,0.024
0.431,0.440,0.028
0.430,0.444,0.030
0.427,0.447,0.033
0.427,0.451,0.036
0.427,0.454,0.041
0.429,0.458,0.045
0.434,0.459,0.049
0.440,0.465,0.051
0.450,0.464,0.048
0.457,0.474,0.045
0.471,0.492,0.041
0.484,0.507,0.034
0.496,0.518,0.027
0.506,0.530,0.020
0.515,0.532,0.015
0.513,0.532,0.011
0.513,0.530,0.010
0.509,0.523,0.008
0.502,0.520,0.011
0.499,0.518,0.014
0.500,0.525,0.017
0.499,0.523,0.021
0.501,0.519,0.022
0.487,0.508,0.027
0.483,0.481,0.023
0.482,0.471,0.023
0.486,0.468,0.027
0.496,0.472,0.031
0.498,0.482,0.035
0.502,0.486,0.038
0.502,0.491,0.040
0.503,0.496,0.043
0.506,0.505,0.047
0.514,0.520,0.050
0.518,0.534,0.053
0.520,0.549,0.054
0.522,0.560,0.054
0.525,0.570,0.054
0.529,0.575,0.053
0.536,0.580,0.051
0.545,0.585,0.049
0.553,0.586,0.047
0.562,0.587,0.043
0.569,0.581,0.037
0.573,0.580,0.031
0.576,0.569,0.024
0.576,0.558,0.019
0.575,0.549,0.016
0.572,0.538,0.016
0.567,0.529,0.017
0.562,0.517,0.018
0.554,0.507,0.020
0.547,0.498,0.021
0.542,0.488,0.021
0.533,0.485,0.023
0.531,0.488,0.024
0.532,0.491,0.026
0.535,0.501,0.028
0.540,0.514,0.030
0.543,0.523,0.033
0.546,0.534,0.035
0.547,0.539,0.036
0.548,0.542,0.036
0.549,0.542,0.035
0.549,0.546,0.032
0.550,0.544,0.029
0.549,0.543,0.023
0.549,0.543,0.018
0.553,0.548,0.014
0.553,0.551,0.011
0.553,0.553,0.007
0.552,0.555,0.004
0.549,0.553,-0.000
0.545,0.546,-0.004
0.539,0.532,-0.010
0.532,0.516,-0.014
0.524,0.498,-0.018
0.518,0.483,-0.018
0.509,0.470,-0.015
0.503,0.465,-0.009
0.498,0.455,-0.000
0.490,0.454,0.008
0.481,0.443,0.015
0.474,0.442,0.021
0.471,0.439,0.027
0.467,0.438,0.028
0.466,0.438,0.028
0.464,0.440,0.024
0.464,0.443,0.021
0.466,0.446,0.019
0.466,0.452,0.019
0.465,0.454,0.019
0.463,0.455,0.018
0.460,0.459,0.017
0.457,0.459,0.014
0.453,0.458,0.010
0.449,0.456,0.005
0.444,0.453,0.002
0.439,0.449,-0.001
0.434,0.441,-0.002
0.426,0.433,-0.002
0.416,0.422,-0.002
0.404,0.409,-0.003
0.393,0.398,-0.001
0.384,0.388,0.002
0.375,0.373,0.006
0.366,0.367,0.011
0.356,0.352,0.014
0.347,0.344,0.018
0.340,0.333,0.022
0.334,0.331,0.024
0.330,0.326,0.027
0.328,0.328,0.027
0.327,0.331,0.026
0.331,0.335,0.022
0.334,0.340,0.018
0.339,0.345,0.015
0.344,0.354,0.012
0.352,0.361,0.008
0.358,0.370,0.008
0.365,0.380,0.008
0.372,0.393,0.011
0.384,0.405,0.015
0.394,0.420,0.018
0.405,0.428,0.020
0.411,0.435,0.021
0.411,0.435,0.020
0.410,0.431,0.018
0.410,0.430,0.017
0.408,0.422,0.015
0.404,0.418,0.011
0.400,0.410,0.008
0.397,0.404,0.005
0.394,0.401,0.004
0.391,0.400,0.004
0.390,0.395,0.005
0.389,0.392,0.006
0.389,0.389,0.008
0.388,0.388,0.012
0.387,0.387,0.016
0.387,0.385,0.017
0.386,0.380,0.018
0.386,0.376,0.018
0.386,0.376,0.017
0.387,0.376,0.016
0.388,0.378,0.016
0.391,0.385,0.018
0.397,0.392,0.019
0.402,0.401,0.021
0.408,0.409,0.021
0.414,0.417,0.022
0.419,0.423,0.022
0.425,0.428,0.021
0.433,0.433,0.021
0.440,0.442,0.019
0.448,0.449,0.018
0.452,0.456,0.015
0.453,0.459,0.011
0.451,0.457,0.006
0.450,0.453,0.004
0.447,0.447,0.002
0.444,0.438,0.003
0.441,0.428,0.005
0.437,0.419,0.008
0.432,0.413,0.013
0.423,0.404,0.017
0.416,0.397,0.018
0.409,0.391,0.019
0.404,0.387,0.020
0.400,0.385,0.019
0.397,0.384,0.018
0.393,0.384,0.017
0.393,0.385,0.015
0.394,0.390,0.014
0.398,0.394,0.014
0.404,0.403,0.015
0.414,0.413,0.019
0.425,0.423,0.023
0.437,0.433,0.026
0.447,0.440,0.026
0.455,0.443,0.023
0.459,0.449,0.019
0.463,0.449,0.016
0.465,0.453,0.013
0.465,0.453,0.010
0.466,0.453,0.007
0.466,0.453,0.007
0.468,0.455,0.007
0.469,0.456,0.007
0.472,0.455,0.007
0.472,0.454,0.008
0.471,0.451,0.006
0.468,0.450,0.006
0.466,0.449,0.006
0.464,0.450,0.006
0.462,0.451,0.005
0.458,0.452,0.005
0.457,0.454,0.006
0.456,0.457,0.007
0.457,0.459,0.007
0.460,0.461,0.008
0.463,0.463,0.010
0.465,0.458,0.012
0.468,0.453,0.013
0.471,0.449,0.014
0.473,0.444,0.014
0.474,0.439,0.013
0.474,0.436,0.012
0.472,0.430,0.010
0.469,0.426,0.008
0.464,0.420,0.006
0.456,0.413,0.004
0.448,0.406,0.004
0.438,0.400,0.002
0.430,0.394,0.001
0.423,0.390,0.001
0.419,0.387,0.001
0.418,0.386,0.002
0.419,0.389,0.003
0.421,0.393,0.003
0.425,0.400,0.004
0.425,0.403,0.003
0.423,0.403,0.001
0.418,0.398,-0.001
0.413,0.393,-0.003
0.408,0.392,-0.002
0.406,0.395,0.001
0.405,0.394,0.004
0.404,0.394,0.007
0.403,0.392,0.008
0.402,0.386,0.008
0.403,0.381,0.008
0.406,0.375,0.008
0.411,0.377,0.010
0.420,0.378,0.010
0.427,0.384,0.010
0.434,0.391,0.010
0.441,0.403,0.007
0.450,0.413,0.007
0.454,0.421,0.006
0.458,0.427,0.005
0.459,0.427,0.003
0.457,0.431,0.002
0.456,0.431,0.002
0.452,0.432,0.002
0.447,0.430,0.002
0.440,0.425,0.001
0.433,0.420,0.001
0.430,0.418,0.001
0.432,0.418,0.003
0.439,0.420,0.004
0.452,0.427,0.006
0.467,0.435,0.006
0.481,0.446,0.006
0.492,0.453,0.006
0.502,0.460,0.007
0.507,0.470,0.007
0.512,0.478,0.007
0.515,0.486,0.007
0.517,0.496,0.008
0.519,0.505,0.008
0.520,0.514,0.006
0.521,0.519,0.006
0.522,0.522,0.006
0.522,0.523,0.006
0.521,0.523,0.007
0.520,0.519,0.007
0.519,0.515,0.010
0.519,0.511,0.008
0.520,0.507,0.007
0.521,0.507,0.006
0.524,0.508,0.004
0.529,0.508,0.004
0.531,0.510,0.007
0.531,0.515,0.011
0.531,0.516,0.014
0.530,0.514,0.015
0.527,0.517,0.015
0.530,0.523,0.015
0.531,0.533,0.016
0.532,0.544,0.016
0.535,0.554,0.017
0.539,0.563,0.018
0.543,0.570,0.019
0.549,0.579,0.022
0.557,0.594,0.027
0.567,0.604,0.032
0.576,0.620,0.038
0.587,0.632,0.041
0.596,0.642,0.044
0.601,0.646,0.045
0.604,0.649,0.045
0.607,0.652,0.045
0.612,0.642,0.043
0.612,0.638,0.040
0.613,0.625,0.036
0.612,0.621,0.033
0.614,0.610,0.030
0.616,0.608,0.029
0.620,0.607,0.029
0.625,0.606,0.029
0.629,0.609,0.031
0.632,0.614,0.032
0.637,0.617,0.032
0.646,0.627,0.031
0.654,0.643,0.030
0.669,0.669,0.030
0.691,0.690,0.031
0.715,0.720,0.033
0.738,0.753,0.035
0.763,0.790,0.037
0.791,0.822,0.038
0.818,0.852,0.039
0.843,0.885,0.041
0.867,0.904,0.041
0.884,0.921,0.043
0.897,0.932,0.041
0.906,0.932,0.040
0.912,0.937,0.041
0.920,0.932,0.041
0.923,0.928,0.044
0.923,0.920,0.046
0.923,0.906,0.049
0.918,0.896,0.052
0.911,0.881,0.052
0.901,0.865,0.051
0.891,0.846,0.049
0.880,0.825,0.039
0.869,0.820,0.028
0.849,0.816,0.040
0.846,0.802,0.044
0.825,0.790,0.044
0.799,0.779,0.035
0.767,0.771,0.029
0.722,0.752,0.045
0.690,0.712,0.049
0.653,0.676,0.048
0.605,0.633,0.046
0.558,0.586,0.041
0.518,0.538,0.036
0.483,0.491,0.031
0.455,0.449,0.024
0.435,0.415,0.021
0.422,0.388,0.019
0.417,0.375,0.017
0.415,0.370,0.019
0.417,0.366,0.024
0.422,0.372,0.024
0.427,0.376,0.022
0.431,0.382,0.016
0.431,0.385,0.011
0.431,0.389,0.004
0.427,0.392,0.002
0.423,0.393,0.003
0.418,0.389,0.005
0.413,0.387,0.008
0.405,0.389,0.014
0.397,0.395,0.017
0.390,0.402,0.021
0.389,0.414,0.023
0.391,0.426,0.023
0.396,0.443,0.022
0.407,0.460,0.021
0.426,0.488,0.021
0.449,0.520,0.020
0.476,0.551,0.021
0.505,0.583,0.021
0.534,0.610,0.021
0.558,0.633,0.022
0.580,0.648,0.024
0.606,0.655,0.027
0.636,0.673,0.029
0.657,0.671,0.033
0.673,0.669,0.036
0.678,0.660,0.040
0.672,0.636,0.040
0.662,0.620,0.039
0.650,0.601,0.037
0.639,0.585,0.033
0.637,0.577,0.026
0.635,0.583,0.027
0.640,0.581,0.030
0.648,0.587,0.030
0.653,0.596,0.028
0.659,0.607,0.020
0.659,0.626,0.022
0.664,0.638,0.027
0.666,0.650,0.031
0.665,0.657,0.034
0.656,0.664,0.036
0.645,0.665,0.039
0.632,0.659,0.039
0.616,0.653,0.039
0.599,0.640,0.037
0.578,0.624,0.036
0.556,0.607,0.035
0.536,0.583,0.033
0.516,0.564,0.032
0.498,0.536,0.030
0.481,0.509,0.030
0.460,0.471,0.029
0.438,0.433,0.023
0.419,0.400,0.017
0.401,0.368,0.019
0.392,0.343,0.017
0.388,0.336,0.010
0.388,0.338,0.007
0.392,0.347,0.005
0.402,0.367,0.003
0.415,0.390,0.005
0.436,0.416,0.006
0.458,0.451,0.012
